route_id,trip_id,service_id,direction_id,shape_id
15213,2139947,2,1,74186
15213,2139948,2,0,74187
15213,2139949,2,1,74188
15213,2139950,2,0,74187
15213,2139951,2,1,74186
15213,2139952,2,0,74187
15213,2139953,2,1,74188
15213,2139954,2,0,74187
15213,2139955,2,1,74186
15213,2139956,2,0,74187
15213,2139957,2,1,74188
15213,2139959,2,0,74187
15213,2139960,2,1,74186
15213,2139961,2,0,74187
15213,2139962,2,1,74188
15213,2139963,2,0,74187
15213,2139964,2,1,74186
15213,2139965,2,0,74185
15213,2139966,2,1,74188
15213,2139967,2,0,74187
15213,2139968,2,1,74188
15213,2139969,2,0,74185
15213,2139970,2,1,74188
15213,2139971,2,0,74187
15213,2139972,2,1,74186
15213,2139973,2,0,74185
15213,2139974,2,1,74188
15213,2139976,2,0,74187
15213,2139977,2,1,74186
15213,2139978,2,0,74185
15213,2139979,2,1,74188
15213,2139980,2,0,74187
15213,2139981,2,1,74186
15213,2139982,2,0,74185
15213,2139983,2,1,74188
15213,2139984,2,0,74187
15213,2139985,2,1,74186
15213,2139987,2,0,74185
15213,2139988,2,1,74188
15213,2139990,2,0,74187
15213,2139991,2,1,74186
15213,2139993,2,0,74185
15213,2139994,2,1,74188
15213,2139996,2,0,74185
15213,2139997,2,1,74186
15213,2139998,2,0,74185
15213,2139999,2,1,74188
15213,2140000,2,0,74185
15213,2140001,2,1,74186
15213,2140002,2,0,74185
15213,2140003,2,1,74188
15213,2140004,2,0,74185
15213,2140005,2,1,74186
15213,2140006,2,0,74185
15213,2140007,2,1,74186
15213,2140010,2,0,74185
15213,2140011,10,1,74186
15486,2140331,23,0,74265
15486,2140333,23,1,84244
15486,2140334,23,0,74261
15486,2140335,23,1,84244
15486,2140336,23,0,74261
15486,2140337,23,1,84244
15486,2140338,23,0,74261
15486,2140339,23,1,84244
15486,2140341,23,0,74265
15486,2140342,23,1,84244
15486,2140344,23,0,74261
15486,2140345,23,1,84244
15486,2140347,23,0,74261
15486,2140348,23,1,84244
15486,2140350,23,0,74261
15486,2140351,23,1,84244
15486,2140354,23,0,74261
15486,2140356,23,0,74265
15486,2140358,23,0,74261
15486,2140359,23,1,84244
15486,2140360,23,1,84257
15486,2140361,23,1,127675
15486,2140365,23,0,74261
15486,2140367,23,0,74261
15486,2140368,23,1,84258
15486,2140369,23,0,74261
15486,2140370,23,1,84244
15486,2140373,23,0,74261
15486,2140374,23,1,84244
15486,2140375,23,0,74261
15486,2140376,23,1,84257
15486,2140377,23,0,74261
15486,2140378,23,1,84260
15486,2140483,4,0,74265
15486,2140485,4,1,84244
15486,2140486,4,0,74261
15486,2140487,4,1,84244
15486,2140488,4,0,74261
15486,2140489,4,1,84244
15486,2140490,4,0,74261
15486,2140491,4,1,84244
15486,2140493,4,0,74265
15486,2140494,4,1,84244
15486,2140496,4,0,74261
15486,2140497,4,1,84244
15486,2140499,4,0,74261
15486,2140500,4,1,84244
15486,2140502,4,0,74261
15486,2140503,4,1,84244
15486,2140506,4,0,74261
15486,2140508,4,0,74265
15486,2140510,4,0,74261
15486,2140511,4,1,84244
15486,2140512,4,1,84257
15486,2140513,4,1,127675
15486,2140517,4,0,74261
15486,2140519,4,0,74261
15486,2140520,4,1,84258
15486,2140521,4,0,74261
15486,2140522,4,1,84244
15486,2140525,4,0,74261
15486,2140526,4,1,84244
15486,2140527,4,0,74261
15486,2140528,4,1,84257
15486,2140529,4,0,74261
15486,2140530,4,1,84260
15486,2140639,2,0,74265
15486,2140641,2,1,84244
15486,2140643,2,0,74261
15486,2140644,2,1,84258
15486,2140646,2,0,74261
15486,2140647,2,1,84244
15486,2140649,2,0,74261
15486,2140650,2,1,84260
15486,2140652,2,1,84244
15486,2140716,3,0,74265
15486,2140718,3,1,84244
15486,2140720,3,0,74261
15486,2140722,3,0,74261
15486,2140723,3,1,84244
15486,2140725,3,0,74261
15486,2140726,3,1,84260
15486,2140728,3,1,84244
15486,2140730,3,1,127675
15074,2141094,18,0,74282
15074,2141095,18,1,74283
15074,2141096,18,0,74282
15074,2141097,18,1,74283
15074,2141098,18,0,74282
15074,2141099,18,1,74283
15074,2141100,18,0,74282
15074,2141101,18,1,74283
15074,2141102,18,0,74282
15074,2141103,18,1,74283
15074,2141104,18,0,74282
15074,2141105,18,1,74283
15074,2141106,18,0,74282
15074,2141107,18,1,74283
15074,2141108,18,0,74282
15074,2141109,18,1,74283
15074,2141110,18,0,74282
15074,2141111,18,1,74283
15074,2141112,18,0,74282
15074,2141113,18,1,74283
15074,2141114,18,0,74282
15074,2141115,18,1,74283
15074,2141116,18,0,74282
15074,2141117,18,1,74283
15074,2141118,18,0,74282
15074,2141119,18,1,74283
15074,2141120,18,0,74282
15074,2141121,18,1,74283
15074,2141122,18,0,74282
15074,2141123,18,1,74283
15074,2141124,18,0,74282
15074,2141125,18,1,74283
15074,2141126,18,0,74282
15074,2141127,18,1,74283
15074,2141128,18,0,74282
15074,2141129,18,1,74283
15074,2141130,18,0,74282
15074,2141131,18,1,74283
15074,2141132,18,0,74282
15074,2141133,18,1,74283
15074,2141134,18,0,74282
15074,2141135,18,1,74283
15074,2141136,18,0,74282
15074,2141137,18,1,74283
15074,2141138,18,0,74282
15074,2141139,18,1,74283
15074,2141140,18,0,74282
15074,2141141,18,1,74283
15074,2141142,18,0,74282
15074,2141143,18,1,74283
15074,2141144,18,0,74282
15074,2141145,18,1,74283
15074,2141146,18,0,74282
15074,2141147,18,1,74283
15074,2141148,18,0,74282
15074,2141149,18,1,74283
15074,2141150,18,0,74282
15074,2141151,18,1,74283
15074,2141152,18,0,74282
15074,2141153,18,1,74283
15074,2141154,18,0,74282
15074,2141155,18,1,74283
15074,2141156,18,0,74282
15074,2141157,18,1,74283
15074,2141158,18,0,74282
15074,2141159,18,1,74283
15074,2141160,18,0,74282
15074,2141162,18,0,74282
15074,2141163,18,1,74283
15074,2141170,18,0,74282
15074,2141171,18,1,74283
15074,2141172,18,0,74282
15074,2141175,18,0,74282
15074,2141176,18,1,74283
15074,2141178,18,0,74282
15074,2141179,18,1,74283
15074,2141180,18,0,74282
15074,2141181,18,1,74283
15074,2141182,18,0,74282
15074,2141183,18,1,74283
15074,2141184,18,0,74282
15074,2141186,18,0,74282
15074,2141187,18,1,74283
15074,2141189,18,0,74282
15074,2141190,18,1,74283
15074,2141191,18,0,74282
15074,2141193,18,0,74282
15074,2141194,18,1,74283
15074,2141195,18,0,74282
15074,2141196,18,1,74283
15074,2141198,18,1,74283
15074,2141199,18,1,74283
15074,2141200,18,1,74283
15074,2141201,18,0,74282
15074,2141202,18,1,74283
15074,2141203,18,0,74282
15074,2141204,18,1,74283
15074,2141205,18,0,74282
15074,2141206,18,1,74283
15074,2141207,18,0,74282
15074,2141208,18,1,74283
15074,2141209,18,0,74282
15074,2141210,18,1,74283
15074,2141211,18,0,74282
15074,2141213,18,1,74283
15074,2141214,18,0,74282
15074,2141215,18,1,74283
15074,2141216,18,0,74282
15074,2141217,18,1,74283
15074,2141218,18,1,74283
15074,2141219,18,0,74282
15074,2141220,18,1,74283
15074,2141221,18,0,74282
15074,2141222,18,1,74283
15074,2141223,18,0,74282
15074,2141225,18,0,74282
15074,2141226,18,1,74283
15074,2141227,18,0,74282
15074,2141228,18,1,74283
15074,2141229,18,1,74283
15074,2141230,18,0,74282
15074,2141231,18,1,74283
15074,2141232,18,0,74282
15074,2141233,18,1,74283
15074,2141234,18,0,74282
15074,2141235,18,1,74283
15074,2141236,18,0,74282
15074,2141237,18,1,74283
15074,2141238,18,0,74282
15074,2141239,18,1,74283
15074,2141240,18,0,74282
15074,2141241,18,1,74283
15074,2141242,18,0,74282
15074,2141243,18,1,74283
15074,2141244,18,0,74282
15074,2141245,18,1,74283
15074,2141246,18,0,74282
15074,2141247,18,1,74283
15074,2141248,18,0,74282
15074,2141249,18,1,74283
15074,2141250,18,0,74282
15074,2141252,18,0,74282
15074,2141253,18,1,74283
15074,2141254,18,0,74282
15074,2141255,18,1,74283
15074,2141256,18,0,74282
15074,2141257,18,1,74283
15074,2141258,18,0,74282
15074,2141260,18,0,74282
15074,2141261,18,1,74283
15074,2141262,18,0,74282
15074,2141263,18,1,74283
15074,2141264,18,0,74282
15074,2141265,18,1,74283
15074,2141266,18,0,74282
15074,2141267,18,1,74283
15074,2141268,18,0,74282
15074,2141270,18,0,74282
15074,2141271,18,1,74283
15074,2141272,18,0,74282
15074,2141273,18,1,74283
15074,2141274,18,0,74282
15074,2141275,18,1,74283
15074,2141276,18,0,74282
15074,2141277,18,1,74283
15074,2141278,18,0,74282
15074,2141279,18,1,74283
15074,2141280,18,0,74282
15074,2141282,18,0,74282
15074,2141283,18,1,74283
15074,2141284,18,0,74282
15074,2141285,18,1,74283
15074,2141286,18,0,74282
15074,2141288,18,0,74282
15074,2141289,18,1,74283
15074,2141290,18,0,74282
15074,2141291,18,1,74283
15074,2141300,18,1,74283
15074,2141301,18,1,74283
15074,2141302,18,1,74283
15074,2141303,18,1,74283
15074,2141304,18,0,74282
15074,2141305,18,1,74283
15074,2141306,18,0,74282
15074,2141308,18,0,74282
15074,2141309,18,1,74283
15074,2141310,18,0,74282
15074,2141311,18,1,74283
15074,2141312,18,1,74283
15074,2141313,18,0,74282
15074,2141315,18,0,74282
15074,2141316,18,1,74283
15074,2141317,18,0,74282
15074,2141318,18,1,74283
15074,2141319,18,1,74283
15074,2141320,18,0,74282
15074,2141322,18,0,74282
15074,2141323,18,1,74283
15074,2141324,18,0,74282
15074,2141325,18,1,74283
15074,2141326,18,1,74283
15074,2141327,18,0,74282
15074,2141328,18,1,74283
15074,2141329,18,0,74282
15074,2141330,18,1,74283
15074,2141331,18,0,74282
15074,2141332,18,1,74283
15074,2141333,18,0,74282
15074,2141334,18,1,74283
15074,2141335,18,0,74282
15074,2141338,18,0,74282
15074,2141339,18,1,74283
15074,2141343,18,1,74283
15074,2141344,18,0,74282
15074,2141345,18,1,74283
15074,2141347,18,1,74283
15074,2141348,18,0,74282
15074,2141350,18,0,74282
15074,2141351,18,1,74283
15074,2141352,18,0,74282
15074,2141353,18,1,74283
15074,2141354,18,1,74283
15074,2141355,18,0,74282
15074,2141357,18,0,74282
15074,2141358,18,1,74283
15074,2141359,18,0,74282
15074,2141360,18,1,74283
15074,2141361,18,1,74283
15074,2141362,18,0,74282
15074,2141363,18,1,74283
15074,2141364,18,0,74282
15074,2141366,18,0,74282
15074,2141367,18,1,74283
15074,2141368,18,0,74282
15074,2141369,18,1,74283
15074,2141370,18,0,74282
15074,2141373,18,0,74282
15074,2141374,18,1,74283
15074,2141377,18,1,74283
15074,2141378,18,0,74282
15074,2141379,18,1,74283
15074,2141380,18,1,74283
15074,2141382,18,0,74282
15074,2141383,18,1,74283
15074,2141386,18,0,74282
15074,2141388,18,0,74282
15074,2141389,18,1,74283
15074,2141390,18,0,74282
15074,2141391,18,1,74283
15074,2141393,18,0,74282
15074,2141394,18,1,74283
15074,2141395,18,0,74282
15074,2141396,18,1,74283
15074,2141397,18,1,74283
15074,2141400,18,0,74282
15074,2141401,18,1,74283
15074,2141403,18,0,74282
15074,2141404,18,1,74283
15074,2141405,18,0,74282
15074,2141406,18,1,74283
15074,2141408,18,0,74282
15074,2141409,18,1,74283
15074,2141410,18,0,74282
15074,2141411,18,1,74283
15074,2141412,18,0,74282
15074,2141413,18,1,74283
15074,2141414,18,0,74282
15074,2141415,18,1,74283
15074,2141416,18,0,74282
15074,2141417,18,1,74283
15074,2141418,18,0,74282
15074,2141419,18,1,74283
15074,2141420,18,0,74282
15074,2141421,18,1,74283
15074,2141422,18,0,74282
15074,2141423,18,1,74283
15074,2141779,19,0,74282
15074,2141780,19,1,74283
15074,2141781,19,0,74282
15074,2141782,19,1,74283
15074,2141783,19,0,74282
15074,2141784,19,1,74283
15074,2141785,19,0,74282
15074,2141786,19,1,74283
15074,2141787,19,0,74282
15074,2141788,19,1,74283
15074,2141789,19,0,74282
15074,2141790,19,1,74283
15074,2141791,19,0,74282
15074,2141792,19,1,74283
15074,2141793,19,0,74282
15074,2141794,19,1,74283
15074,2141795,19,0,74282
15074,2141796,19,1,74283
15074,2141797,19,0,74282
15074,2141798,19,1,74283
15074,2141799,19,0,74282
15074,2141800,19,1,74283
15074,2141801,19,0,74282
15074,2141802,19,1,74283
15074,2141803,19,0,74282
15074,2141804,19,1,74283
15074,2141805,19,0,74282
15074,2141806,19,1,74283
15074,2141807,19,0,74282
15074,2141808,19,1,74283
15074,2141809,19,0,74282
15074,2141810,19,1,74283
15074,2141811,19,0,74282
15074,2141812,19,1,74283
15074,2141813,19,0,74282
15074,2141814,19,1,74283
15074,2141815,19,0,74282
15074,2141816,19,1,74283
15074,2141817,19,0,74282
15074,2141818,19,1,74283
15074,2141819,19,0,74282
15074,2141820,19,1,74283
15074,2141821,19,0,74282
15074,2141822,19,1,74283
15074,2141823,19,0,74282
15074,2141824,19,1,74283
15074,2141825,19,0,74282
15074,2141826,19,1,74283
15074,2141827,19,0,74282
15074,2141828,19,1,74283
15074,2141829,19,0,74282
15074,2141830,19,1,74283
15074,2141831,19,0,74282
15074,2141832,19,1,74283
15074,2141833,19,0,74282
15074,2141834,19,1,74283
15074,2141835,19,0,74282
15074,2141836,19,1,74283
15074,2141837,19,0,74282
15074,2141838,19,1,74283
15074,2141839,19,0,74282
15074,2141840,19,1,74283
15074,2141841,19,0,74282
15074,2141842,19,1,74283
15074,2141843,19,0,74282
15074,2141844,19,1,74283
15074,2141845,19,0,74282
15074,2141847,19,0,74282
15074,2141848,19,1,74283
15074,2141855,19,0,74282
15074,2141856,19,1,74283
15074,2141857,19,0,74282
15074,2141860,19,0,74282
15074,2141861,19,1,74283
15074,2141863,19,0,74282
15074,2141864,19,1,74283
15074,2141865,19,0,74282
15074,2141866,19,1,74283
15074,2141867,19,0,74282
15074,2141868,19,1,74283
15074,2141869,19,0,74282
15074,2141871,19,0,74282
15074,2141872,19,1,74283
15074,2141874,19,0,74282
15074,2141875,19,1,74283
15074,2141876,19,0,74282
15074,2141878,19,0,74282
15074,2141879,19,1,74283
15074,2141880,19,0,74282
15074,2141881,19,1,74283
15074,2141883,19,1,74283
15074,2141884,19,1,74283
15074,2141885,19,1,74283
15074,2141886,19,0,74282
15074,2141887,19,1,74283
15074,2141888,19,0,74282
15074,2141889,19,1,74283
15074,2141890,19,0,74282
15074,2141891,19,1,74283
15074,2141892,19,0,74282
15074,2141893,19,1,74283
15074,2141894,19,0,74282
15074,2141895,19,1,74283
15074,2141896,19,0,74282
15074,2141898,19,1,74283
15074,2141899,19,0,74282
15074,2141900,19,1,74283
15074,2141901,19,0,74282
15074,2141902,19,1,74283
15074,2141903,19,1,74283
15074,2141904,19,0,74282
15074,2141905,19,1,74283
15074,2141906,19,0,74282
15074,2141907,19,1,74283
15074,2141908,19,0,74282
15074,2141910,19,0,74282
15074,2141911,19,1,74283
15074,2141912,19,0,74282
15074,2141913,19,1,74283
15074,2141914,19,1,74283
15074,2141915,19,0,74282
15074,2141916,19,1,74283
15074,2141917,19,0,74282
15074,2141918,19,1,74283
15074,2141919,19,0,74282
15074,2141920,19,1,74283
15074,2141921,19,0,74282
15074,2141922,19,1,74283
15074,2141923,19,0,74282
15074,2141924,19,1,74283
15074,2141925,19,0,74282
15074,2141926,19,1,74283
15074,2141927,19,0,74282
15074,2141928,19,1,74283
15074,2141929,19,0,74282
15074,2141930,19,1,74283
15074,2141931,19,0,74282
15074,2141932,19,1,74283
15074,2141933,19,0,74282
15074,2141934,19,1,74283
15074,2141935,19,0,74282
15074,2141937,19,0,74282
15074,2141938,19,1,74283
15074,2141939,19,0,74282
15074,2141940,19,1,74283
15074,2141941,19,0,74282
15074,2141942,19,1,74283
15074,2141943,19,0,74282
15074,2141945,19,0,74282
15074,2141946,19,1,74283
15074,2141947,19,0,74282
15074,2141948,19,1,74283
15074,2141949,19,0,74282
15074,2141950,19,1,74283
15074,2141951,19,0,74282
15074,2141952,19,1,74283
15074,2141953,19,0,74282
15074,2141955,19,0,74282
15074,2141956,19,1,74283
15074,2141957,19,0,74282
15074,2141958,19,1,74283
15074,2141959,19,0,74282
15074,2141960,19,1,74283
15074,2141961,19,0,74282
15074,2141962,19,1,74283
15074,2141963,19,0,74282
15074,2141964,19,1,74283
15074,2141965,19,0,74282
15074,2141967,19,0,74282
15074,2141968,19,1,74283
15074,2141969,19,0,74282
15074,2141970,19,1,74283
15074,2141971,19,0,74282
15074,2141973,19,0,74282
15074,2141974,19,1,74283
15074,2141975,19,0,74282
15074,2141976,19,1,74283
15074,2141985,19,1,74283
15074,2141986,19,1,74283
15074,2141987,19,1,74283
15074,2141988,19,1,74283
15074,2141989,19,0,74282
15074,2141990,19,1,74283
15074,2141991,19,0,74282
15074,2141993,19,0,74282
15074,2141994,19,1,74283
15074,2141995,19,0,74282
15074,2141996,19,1,74283
15074,2141997,19,1,74283
15074,2141998,19,0,74282
15074,2142000,19,0,74282
15074,2142001,19,1,74283
15074,2142002,19,0,74282
15074,2142003,19,1,74283
15074,2142004,19,1,74283
15074,2142005,19,0,74282
15074,2142007,19,0,74282
15074,2142008,19,1,74283
15074,2142009,19,0,74282
15074,2142010,19,1,74283
15074,2142011,19,1,74283
15074,2142012,19,0,74282
15074,2142013,19,1,74283
15074,2142014,19,0,74282
15074,2142015,19,1,74283
15074,2142016,19,0,74282
15074,2142017,19,1,74283
15074,2142018,19,0,74282
15074,2142019,19,1,74283
15074,2142020,19,0,74282
15074,2142023,19,0,74282
15074,2142024,19,1,74283
15074,2142028,19,1,74283
15074,2142029,19,0,74282
15074,2142030,19,1,74283
15074,2142032,19,1,74283
15074,2142033,19,0,74282
15074,2142035,19,0,74282
15074,2142036,19,1,74283
15074,2142037,19,0,74282
15074,2142038,19,1,74283
15074,2142039,19,1,74283
15074,2142040,19,0,74282
15074,2142042,19,0,74282
15074,2142043,19,1,74283
15074,2142044,19,0,74282
15074,2142045,19,1,74283
15074,2142046,19,1,74283
15074,2142047,19,0,74282
15074,2142048,19,1,74283
15074,2142049,19,0,74282
15074,2142051,19,0,74282
15074,2142052,19,1,74283
15074,2142053,19,0,74282
15074,2142054,19,1,74283
15074,2142055,19,0,74282
15074,2142058,19,0,74282
15074,2142059,19,1,74283
15074,2142062,19,1,74283
15074,2142063,19,0,74282
15074,2142064,19,1,74283
15074,2142065,19,1,74283
15074,2142067,19,0,74282
15074,2142068,19,1,74283
15074,2142071,19,0,74282
15074,2142073,19,0,74282
15074,2142074,19,1,74283
15074,2142075,19,0,74282
15074,2142076,19,1,74283
15074,2142078,19,0,74282
15074,2142079,19,1,74283
15074,2142080,19,0,74282
15074,2142081,19,1,74283
15074,2142082,19,1,74283
15074,2142085,19,0,74282
15074,2142086,19,1,74283
15074,2142088,19,0,74282
15074,2142089,19,1,74283
15074,2142090,19,0,74282
15074,2142091,19,1,74283
15074,2142093,19,0,74282
15074,2142094,19,1,74283
15074,2142095,19,0,74282
15074,2142096,19,1,74283
15074,2142097,19,0,74282
15074,2142098,19,1,74283
15074,2142099,19,0,74282
15074,2142100,19,1,74283
15074,2142101,19,0,74282
15074,2142102,19,1,74283
15074,2142103,19,0,74282
15074,2142104,19,1,74283
15074,2142105,19,0,74282
15074,2142106,19,1,74283
15074,2142107,19,0,74282
15074,2142108,19,1,74283
15074,2142464,20,0,74282
15074,2142465,20,1,74283
15074,2142466,20,0,74282
15074,2142467,20,1,74283
15074,2142468,20,0,74282
15074,2142469,20,1,74283
15074,2142470,20,0,74282
15074,2142471,20,1,74283
15074,2142472,20,0,74282
15074,2142473,20,1,74283
15074,2142474,20,0,74282
15074,2142475,20,1,74283
15074,2142476,20,0,74282
15074,2142477,20,1,74283
15074,2142478,20,0,74282
15074,2142479,20,1,74283
15074,2142480,20,0,74282
15074,2142481,20,1,74283
15074,2142482,20,0,74282
15074,2142483,20,1,74283
15074,2142484,20,0,74282
15074,2142485,20,1,74283
15074,2142486,20,0,74282
15074,2142487,20,1,74283
15074,2142488,20,0,74282
15074,2142489,20,1,74283
15074,2142490,20,0,74282
15074,2142491,20,1,74283
15074,2142492,20,0,74282
15074,2142493,20,1,74283
15074,2142494,20,0,74282
15074,2142495,20,1,74283
15074,2142496,20,0,74282
15074,2142497,20,1,74283
15074,2142498,20,0,74282
15074,2142499,20,1,74283
15074,2142500,20,0,74282
15074,2142501,20,1,74283
15074,2142502,20,0,74282
15074,2142503,20,1,74283
15074,2142504,20,0,74282
15074,2142505,20,1,74283
15074,2142506,20,0,74282
15074,2142507,20,1,74283
15074,2142508,20,0,74282
15074,2142509,20,1,74283
15074,2142510,20,0,74282
15074,2142511,20,1,74283
15074,2142512,20,0,74282
15074,2142513,20,1,74283
15074,2142514,20,0,74282
15074,2142515,20,1,74283
15074,2142516,20,0,74282
15074,2142517,20,1,74283
15074,2142518,20,0,74282
15074,2142519,20,1,74283
15074,2142520,20,0,74282
15074,2142521,20,1,74283
15074,2142522,20,0,74282
15074,2142523,20,1,74283
15074,2142524,20,0,74282
15074,2142525,20,1,74283
15074,2142526,20,0,74282
15074,2142527,20,1,74283
15074,2142528,20,0,74282
15074,2142529,20,1,74283
15074,2142530,20,0,74282
15074,2142532,20,0,74282
15074,2142533,20,1,74283
15074,2142540,20,0,74282
15074,2142541,20,1,74283
15074,2142542,20,0,74282
15074,2142545,20,0,74282
15074,2142546,20,1,74283
15074,2142548,20,0,74282
15074,2142549,20,1,74283
15074,2142550,20,0,74282
15074,2142551,20,1,74283
15074,2142552,20,0,74282
15074,2142553,20,1,74283
15074,2142554,20,0,74282
15074,2142556,20,0,74282
15074,2142557,20,1,74283
15074,2142559,20,0,74282
15074,2142560,20,1,74283
15074,2142561,20,0,74282
15074,2142563,20,0,74282
15074,2142564,20,1,74283
15074,2142565,20,0,74282
15074,2142566,20,1,74283
15074,2142568,20,1,74283
15074,2142569,20,1,74283
15074,2142570,20,1,74283
15074,2142571,20,0,74282
15074,2142572,20,1,74283
15074,2142573,20,0,74282
15074,2142574,20,1,74283
15074,2142575,20,0,74282
15074,2142576,20,1,74283
15074,2142577,20,0,74282
15074,2142578,20,1,74283
15074,2142579,20,0,74282
15074,2142580,20,1,74283
15074,2142581,20,0,74282
15074,2142583,20,1,74283
15074,2142584,20,0,74282
15074,2142585,20,1,74283
15074,2142586,20,0,74282
15074,2142587,20,1,74283
15074,2142588,20,1,74283
15074,2142589,20,0,74282
15074,2142590,20,1,74283
15074,2142591,20,0,74282
15074,2142592,20,1,74283
15074,2142593,20,0,74282
15074,2142595,20,0,74282
15074,2142596,20,1,74283
15074,2142597,20,0,74282
15074,2142598,20,1,74283
15074,2142599,20,1,74283
15074,2142600,20,0,74282
15074,2142601,20,1,74283
15074,2142602,20,0,74282
15074,2142603,20,1,74283
15074,2142604,20,0,74282
15074,2142605,20,1,74283
15074,2142606,20,0,74282
15074,2142607,20,1,74283
